target_id	length	eff_length	est_counts	tpm
ENST00000539129	2792	2606.25	2.02352e-07	4.93367e-08
ENST00000330387	7412	7226.25	543.817	47.8209
ENST00000456390	2360	2174.25	0	0
ENST00000452463	1105	919.253	0	0
ENST00000458726	776	590.324	0	0
ENST00000420629	719	533.324	0	0
ENST00000468127	596	410.454	0	0
ENST00000417785	1053	867.253	0	0
ENST00000544877	7133	6947.25	1.18275	0.108183
ENST00000299705	1475	1289.25	84.4843	41.6405
ENST00000424155	1115	929.253	1.58881	1.08646
ENST00000536821	1004	818.253	1.67419	1.30015
ENST00000543455	1483	1297.25	24.2909	11.8986
ENST00000558562	938	752.253	18.9618	16.0175
ENST00000324631	3446	3260.25	0	0
ENST00000352115	1911	1725.25	0	0
ENST00000377328	1233	1047.25	0	0
ENST00000468177	497	312.01	0	0
ENST00000467034	459	274.564	0	0
ENST00000282343	3524	3338.25	0	0
ENST00000377331	1827	1641.25	0	0
ENST00000396576	4464	4278.25	2.00294	0.297494
ENST00000377319	3116	2930.25	0	0
ENST00000498816	820	634.324	0	0
ENST00000377329	3396	3210.25	0	0
ENST00000377315	3461	3275.25	0	0
ENST00000340750	942	756.253	1	0.840254
ENST00000304880	936	750.253	0	0
ENST00000373688	1103	917.253	0	0
ENST00000304865	1061	875.253	0	0
ENST00000297913	1079	893.253	2	1.42277
ENST00000375110	3909	3723.25	0	0
ENST00000319778	4057	3871.25	61.0756	10.0252
ENST00000263062	2913	2727.25	0	0
ENST00000492710	588	402.495	0	0
ENST00000476533	550	364.609	0	0
ENST00000479380	817	631.324	0	0
ENST00000495790	7386	7200.25	0	0
ENST00000480402	907	721.253	1.3704	1.20736
ENST00000469059	591	405.495	4.55403	7.13655
ENST00000462470	447	262.753	0	0
ENST00000304833	995	809.253	0	0
ENST00000417626	2109	1923.25	6.24433	2.06313
ENST00000426499	664	478.324	0	0
ENST00000436390	2275	2089.25	0	0
ENST00000474556	1812	1626.25	0.825413	0.322523
ENST00000464258	902	716.253	18.8768	16.7471
ENST00000486322	524	338.747	0.149524	0.280488
ENST00000438296	917	731.253	1.57307	1.36697
ENST00000492387	627	441.413	0	0
ENST00000469855	513	327.913	0.986151	1.91101
ENST00000414734	1137	951.253	2.94183	1.96517
ENST00000483071	694	508.324	0	0
ENST00000489569	1036	850.253	0	0
ENST00000484043	614	428.413	7.6681	11.3737
ENST00000462001	891	705.253	2.03476	1.83336
ENST00000468737	606	420.413	0	0
ENST00000336089	2261	2075.25	0	0
ENST00000429673	1955	1769.25	94.2	33.8329
ENST00000490544	547	361.609	0	0
ENST00000374165	2049	1863.25	5	1.7052
ENST00000288462	2130	1944.25	0	0
ENST00000309623	933	747.253	0	0
ENST00000373686	1083	897.253	0	0
ENST00000304568	2296	2110.25	0	0
ENST00000449706	542	356.609	0	0
ENST00000304623	5481	5295.25	0	0
ENST00000495388	3684	3498.25	0	0
ENST00000513588	3818	3632.25	0	0
ENST00000511377	4336	4150.25	0	0
ENST00000504499	3567	3381.25	0	0
ENST00000503622	2982	2796.25	0	0
ENST00000506324	415	231.419	0	0
ENST00000504354	611	425.413	0	0
ENST00000502551	704	518.324	0	0
ENST00000506735	560	374.573	0	0
ENST00000507430	566	380.573	0	0
ENST00000511278	575	389.535	0	0
ENST00000514132	509	323.946	0	0
ENST00000513598	720	534.324	0	0
ENST00000508761	727	541.324	0	0
ENST00000509868	483	298.162	0	0
ENST00000359640	5236	5050.25	0	0
ENST00000458100	3567	3381.25	0	0
ENST00000538638	1962	1776.25	0	0
ENST00000421673	8006	7820.25	0	0
ENST00000532016	656	470.324	0	0
ENST00000527242	407	223.786	0	0
ENST00000525923	553	367.573	0	0
ENST00000371941	6636	6450.25	0	0
ENST00000482556	4682	4496.25	0	0
ENST00000496915	478	293.192	0	0
ENST00000396220	6737	6551.25	0	0
ENST00000251076	10672	10486.3	3.89833e-06	2.36231e-07
ENST00000560891	4759	4573.25	43.1748	5.99906
ENST00000543779	10400	10214.3	1.9796e-08	1.23154e-09
ENST00000559769	1948	1762.25	8.85665	3.19359
ENST00000449909	7465	7279.25	0	0
ENST00000559059	307	132.147	0	0
ENST00000559868	610	424.413	0	0
ENST00000559062	569	383.573	0	0
ENST00000558124	578	392.535	0	0
ENST00000560211	699	513.324	0	0
ENST00000559498	571	385.535	0	0
ENST00000561079	851	665.324	0	0
ENST00000560421	652	466.324	0	0
ENST00000558507	1954	1768.25	0	0
ENST00000436119	10659	10473.3	149.969	9.09906
ENST00000409979	2089	1903.25	5.89587	1.96847
ENST00000310078	4122	3936.25	54.3288	8.77052
ENST00000409315	2912	2726.25	27.6944	6.45511
ENST00000373671	1669	1483.25	22.7727	9.75612
ENST00000409171	1783	1597.25	66.4156	26.4225
ENST00000456594	1065	879.253	0	0
ENST00000486932	566	380.573	0	0
ENST00000458212	815	629.324	12.6324	12.7552
ENST00000542592	1959	1773.25	2.26023	0.809952
ENST00000444757	1015	829.253	0.300042	0.229918
ENST00000374675	2153	1967.25	21.3878	6.90849
ENST00000374677	2409	2223.25	47.0759	13.4551
ENST00000496894	1496	1310.25	0	0
ENST00000467504	1105	919.253	0	0
ENST00000463972	1410	1224.25	7.90291	4.10198
ENST00000446283	1842	1656.25	0	0
ENST00000445037	1314	1128.25	0	0
ENST00000307128	2597	2411.25	0	0
ENST00000286758	1203	1017.25	0	0
ENST00000506590	540	354.609	0	0
ENST00000258534	3519	3333.25	75	14.2979
ENST00000544152	1048	862.253	0	0
ENST00000551403	920	734.253	0	0
ENST00000549365	611	425.413	0	0
ENST00000549066	427	243.158	0	0
ENST00000546729	535	349.644	0	0
ENST00000342740	4597	4411.25	0	0
ENST00000559694	4319	4133.25	0	0
ENST00000561354	564	378.573	0	0
ENST00000560349	2664	2478.25	0	0
ENST00000334420	4450	4264.25	0	0
ENST00000327739	2307	2121.25	0	0
ENST00000394005	1592	1406.25	0	0
ENST00000404473	1336	1150.25	0	0
ENST00000539707	1790	1604.25	0	0
ENST00000341686	1712	1526.25	0	0
ENST00000430183	1588	1402.25	0	0
ENST00000395677	2197	2011.25	0	0
ENST00000296443	1877	1691.25	0	0
ENST00000433541	1105	919.253	1.25056	0.864462
ENST00000444177	1200	1014.25	0	0
ENST00000456089	629	443.413	6.35935	9.11344
ENST00000492235	696	510.324	12.5109	15.5784
ENST00000422277	1813	1627.25	7.16048	2.79618
ENST00000436480	1493	1307.25	9.71867	4.72416
ENST00000357606	3416	3230.25	0	0
ENST00000317287	2774	2588.25	8.34374	2.04848
ENST00000547445	638	452.324	2.50981	3.5259
ENST00000546957	756	570.324	3.48607	3.88412
ENST00000317269	3330	3144.25	114.371	23.114
ENST00000537962	2853	2667.25	0	0
ENST00000540330	744	558.324	0	0
ENST00000504123	8843	8657.25	0.118355	0.00868732
ENST00000515506	4024	3838.25	10.8523	1.79667
ENST00000512485	1890	1704.25	8.51664	3.1755
ENST00000504804	1925	1739.25	0	0
ENST00000505983	781	595.324	2.54241	2.71375
ENST00000508371	700	514.324	0	0
ENST00000506166	781	595.324	0	0
ENST00000515441	572	386.535	0	0
ENST00000264903	8794	8608.25	29.1288	2.15023
ENST00000304820	1118	932.253	0	0
ENST00000361131	2152	1966.25	22	7.10986
ENST00000259466	936	750.253	0	0
ENST00000304720	936	750.253	0	0
ENST00000373684	1044	858.253	0	0
ENST00000358632	2001	1815.25	0	0
ENST00000268053	1934	1748.25	0	0
ENST00000498141	852	666.324	0	0
ENST00000435365	1629	1443.25	0	0
ENST00000566674	969	783.253	0	0
ENST00000450547	1045	859.253	0	0
ENST00000433240	555	369.573	0	0
ENST00000569662	572	386.535	1	1.64395
ENST00000466978	861	675.324	0	0
ENST00000416978	566	380.573	0	0
ENST00000467407	739	553.324	0	0
ENST00000419019	1794	1608.25	0	0
ENST00000452422	1071	885.253	0	0
ENST00000541301	870	684.324	0	0
ENST00000425592	826	640.324	0	0
ENST00000448979	1406	1220.25	3	1.56224
ENST00000267017	592	406.495	0	0
ENST00000356713	5959	5773.25	0	0
ENST00000488090	618	432.413	0	0
ENST00000446890	5455	5269.25	0	0
ENST00000370528	5305	5119.25	0	0
ENST00000370534	2399	2213.25	0	0
ENST00000545665	2207	2021.25	0	0
ENST00000426128	4259	4073.25	0	0
ENST00000257694	3490	3304.25	38.8399	7.46935
ENST00000422087	3530	3344.25	0	0
ENST00000453144	3366	3180.25	0	0
ENST00000436062	3462	3276.25	14.4188	2.79659
ENST00000453085	2326	2140.25	15.7036	4.66242
ENST00000483879	711	525.324	0	0
ENST00000476592	660	474.324	0	0
ENST00000462466	557	371.573	0.270724	0.462979
ENST00000489738	426	242.182	0	0
ENST00000427008	735	549.324	0.767007	0.887256
ENST00000415498	568	382.573	0	0
ENST00000388728	3234	3048.25	0	0
ENST00000373302	3909	3723.25	16.2642	2.77579
ENST00000373299	3759	3573.25	90.5496	16.1028
ENST00000476182	241	79.6012	0	0
ENST00000496504	560	374.573	0	0
ENST00000495829	560	374.573	0	0
ENST00000481942	617	431.413	0	0
ENST00000494254	549	363.609	0	0
ENST00000541198	1868	1682.25	0	0
ENST00000535154	2329	2143.25	7.18624	2.13062
ENST00000233615	1294	1108.25	108.467	62.1922
ENST00000393972	1325	1139.25	0	0
ENST00000474185	582	396.495	0	0
ENST00000466835	739	553.324	0	0
ENST00000464774	597	411.454	0	0
ENST00000470536	765	579.324	20.9463	22.9754
ENST00000484744	2047	1861.25	11.4434	3.90686
ENST00000409737	1110	924.253	0	0
ENST00000428943	989	803.253	2.06096	1.63041
ENST00000494741	1069	883.253	13.3123	9.57737
ENST00000473467	847	661.324	3.9963	3.83992
ENST00000466303	817	631.324	3.11886	3.13922
ENST00000492047	409	225.718	0	0
ENST00000490120	919	733.253	2.65499	2.30084
ENST00000548446	1801	1615.25	0	0
ENST00000551087	576	390.535	0	0
ENST00000456903	2634	2448.25	0	0
ENST00000546661	1125	939.253	0	0
ENST00000551480	447	262.753	0	0
ENST00000550373	585	399.495	0	0
ENST00000548118	726	540.324	4	4.70418
ENST00000328463	6582	6396.25	1.4987e-07	1.4889e-08
ENST00000306727	6158	5972.25	9.43745	1.00414
ENST00000415113	6623	6437.25	0.0283471	0.00279824
ENST00000420353	6686	6500.25	61.5342	6.0154
ENST00000335524	2001	1815.25	0	0
ENST00000432962	832	646.324	0	0
ENST00000372525	990	804.253	7.03618	5.55932
ENST00000492801	1826	1640.25	1.96203	0.760102
ENST00000464081	825	639.324	0	0
ENST00000468913	587	401.495	2.0018	3.16824
ENST00000494155	497	312.01	2	4.07324
ENST00000421630	769	583.324	0	0
ENST00000438946	426	242.182	0	0
ENST00000536543	1558	1372.25	0	0
ENST00000503243	2097	1911.25	3.30885	1.10011
ENST00000515843	998	812.253	0	0
ENST00000326780	2097	1911.25	3.30885	1.10011
ENST00000296096	1418	1232.25	0	0
ENST00000407815	572	386.535	0	0
ENST00000558207	4159	3973.25	0	0
ENST00000559004	7628	7442.25	0	0
ENST00000352105	7526	7340.25	0	0
ENST00000561243	7593	7407.25	0	0
ENST00000560601	679	493.324	0	0
ENST00000558704	712	526.324	0	0
ENST00000558604	749	563.324	0	0
ENST00000439576	8840	8654.25	0	0
ENST00000268134	8498	8312.25	0	0
ENST00000360863	4296	4110.25	0	0
ENST00000523287	4033	3847.25	0	0
ENST00000517769	2207	2021.25	0	0
ENST00000517843	456	271.591	0	0
ENST00000523437	3975	3789.25	0	0
ENST00000517828	809	623.324	0	0
ENST00000519421	573	387.535	0	0
ENST00000519725	2408	2222.25	0	0
ENST00000520923	2379	2193.25	0	0
ENST00000518474	809	623.324	0	0
ENST00000524182	426	242.182	0	0
ENST00000520117	513	327.913	0	0
ENST00000519092	750	564.324	0	0
ENST00000519408	564	378.573	0	0
ENST00000522064	566	380.573	0	0
ENST00000523600	568	382.573	0	0
ENST00000518719	481	296.192	0	0
ENST00000427793	4145	3959.25	0	0
ENST00000461757	2307	2121.25	2.32414	0.696221
ENST00000310574	3231	3045.25	122.781	25.6203
ENST00000488743	3175	2989.25	6.38854	1.35805
ENST00000408041	2230	2044.25	3.633	1.1293
ENST00000461319	598	412.454	0	0
ENST00000481751	615	429.413	3.84514	5.69004
ENST00000492069	705	519.324	0	0
ENST00000476319	842	656.324	4.81066	4.65763
ENST00000464538	664	478.324	3.12883	4.1566
ENST00000445802	871	685.324	8.37074	7.76151
ENST00000412471	917	731.253	3.60547	3.13308
ENST00000401463	732	546.324	0	0
ENST00000432106	725	539.324	0	0
ENST00000426119	676	490.324	0	0
ENST00000414408	741	555.324	0	0
ENST00000428518	570	384.535	0	0
ENST00000430186	599	413.454	0	0
ENST00000442731	542	356.609	0	0
ENST00000374140	4591	4405.25	8.64485	1.24699
ENST00000478599	4211	4025.25	72.2332	11.4031
ENST00000317613	2542	2356.25	11.3948	3.07301
ENST00000466735	892	706.253	0	0
ENST00000488259	394	211.527	0	0
ENST00000466314	550	364.609	0	0
ENST00000343817	3689	3503.25	0.320561	0.0581457
ENST00000464306	563	377.573	1.80916	3.04477
ENST00000374136	2092	1906.25	0	0
ENST00000496113	641	455.324	1.31859	1.84021
ENST00000460000	536	350.609	0	0
ENST00000470775	364	182.993	4.26477e-08	1.48094e-07
ENST00000496264	457	272.591	0	0
ENST00000474719	2309	2123.25	0	0
ENST00000462143	2759	2573.25	0	0
ENST00000492676	583	397.495	0	0
ENST00000463806	671	485.324	0	0
ENST00000489082	530	344.644	1.94926	3.59399
ENST00000496275	599	413.454	0	0
ENST00000488620	1725	1539.25	27.9787	11.5504
ENST00000374134	2862	2676.25	19.3922	4.60444
ENST00000485822	3999	3813.25	43.8299	7.30387
ENST00000471324	527	341.679	0	0
ENST00000487344	4158	3972.25	0	0
ENST00000467805	915	729.253	1.79284e-06	1.56222e-06
ENST00000462403	2155	1969.25	11.3984	3.67807
ENST00000497435	564	378.573	4.73442	7.94685
ENST00000490241	1265	1079.25	0	0
ENST00000350696	4398	4212.25	0	0
ENST00000394646	2623	2437.25	0	0
ENST00000342620	1582	1396.25	0	0
ENST00000564704	4617	4431.25	10.7546	1.54222
ENST00000566345	735	549.324	0	0
ENST00000564812	3472	3286.25	3.24082	0.626659
ENST00000299798	3736	3550.25	8.19428	1.46666
ENST00000563723	3990	3804.25	0	0
ENST00000561472	562	376.573	0	0
ENST00000566638	704	518.324	0	0
ENST00000566943	735	549.324	0	0
ENST00000567247	536	350.609	0	0
ENST00000566626	819	633.324	0	0
ENST00000360183	3805	3619.25	0	0
ENST00000355522	1432	1246.25	2	1.01977
ENST00000380392	1579	1393.25	0	0
ENST00000373680	1088	902.253	1	0.704286
ENST00000229238	1136	950.253	162.811	108.873
ENST00000537701	601	415.413	19.461	29.7689
ENST00000543164	814	628.324	4.93469	4.99062
ENST00000543703	441	256.883	0	0
ENST00000538814	501	316.01	0	0
ENST00000543959	472	287.337	9.54192	21.1019
ENST00000540949	343	163.901	4.50977	17.4844
ENST00000381809	2736	2550.25	79.3714	19.7769
ENST00000359883	1536	1350.25	0	0
ENST00000447596	1171	985.253	3.78704	2.44247
ENST00000474822	2353	2167.25	5.84159	1.71277
ENST00000264387	1844	1658.25	1.00937	0.38679
ENST00000409066	2086	1900.25	0	0
ENST00000216268	5257	5071.25	156	19.5473
ENST00000372522	650	464.324	0	0
ENST00000372521	658	472.324	19.8591	26.7177
ENST00000497437	708	522.324	1.07804	1.31151
ENST00000537227	494	309.041	19.0628	39.1967
ENST00000336470	2357	2171.25	23.9691	7.01488
ENST00000360845	2135	1949.25	41.054	13.3834
ENST00000489691	895	709.253	0	0
ENST00000330817	2360	2174.25	79.8298	23.331
ENST00000486602	674	488.324	0	0
ENST00000492791	753	567.324	2.17016	2.43074
ENST00000332276	1488	1302.25	0	0
ENST00000296444	2369	2183.25	0.00570525	0.00166054
ENST00000444115	2081	1895.25	20.2551	6.79117
ENST00000466424	673	487.324	0	0
ENST00000494854	1908	1722.25	8.97286	3.31064
ENST00000426002	1839	1653.25	160.501	61.6902
ENST00000465449	1739	1553.25	8.1556	3.3365
ENST00000417962	2306	2120.25	0	0
ENST00000442747	2250	2064.25	12.2147	3.76009
ENST00000443308	1933	1747.25	34.435	12.5234
ENST00000460758	1297	1111.25	0	0
ENST00000497863	972	786.253	2.85448	2.30697
ENST00000486344	713	527.324	0	0
ENST00000424965	884	698.324	3.60559	3.28094
ENST00000417841	575	389.535	0	0
ENST00000415268	556	370.573	0	0
ENST00000441507	559	373.573	0	0
ENST00000490864	565	379.573	0	0
ENST00000496408	571	385.535	0	0
ENST00000536074	1732	1546.25	0	0
ENST00000529901	6795	6609.25	0	0
ENST00000260045	3300	3114.25	116.799	23.8321
ENST00000528993	882	696.324	3.20111	2.92124
ENST00000525277	621	435.413	0	0
ENST00000531878	537	351.609	0	0
ENST00000425817	3517	3331.25	0	0
ENST00000409287	644	458.324	0	0
ENST00000258403	3105	2919.25	1	0.217674
ENST00000456524	563	377.573	0	0
ENST00000431622	573	387.535	0	0
ENST00000419059	852	666.324	0	0
ENST00000409456	594	408.454	0	0
ENST00000477697	771	585.324	0	0
ENST00000541617	1954	1768.25	0	0
ENST00000229447	7513	7327.25	0	0
ENST00000344419	8742	8556.25	0	0
ENST00000367335	994	808.253	0	0
ENST00000392256	882	696.324	0	0
ENST00000392255	1180	994.253	0	0
ENST00000500320	2158	1972.25	0	0
ENST00000546121	400	217.029	0	0
ENST00000422583	551	365.573	0	0
ENST00000425615	684	498.324	0	0
ENST00000307404	2336	2150.25	174.243	51.4926
ENST00000526471	748	562.324	6.021	6.80394
ENST00000529245	353	172.9	0	0
ENST00000526552	940	754.253	0	0
ENST00000530355	568	382.573	0	0
ENST00000525016	734	548.324	5.39161	6.24827
ENST00000529231	834	648.324	16.1943	15.8726
ENST00000524861	444	259.805	3	7.33755
ENST00000533125	557	371.573	0	0
ENST00000519067	7483	7297.25	66.2892	5.77246
ENST00000517878	3470	3284.25	58.4086	11.301
ENST00000024061	3546	3360.25	0	0
ENST00000520137	835	649.324	0	0
ENST00000519986	542	356.609	0	0
ENST00000521804	726	540.324	3	3.52814
ENST00000433583	3367	3181.25	0.302235	0.0603705
ENST00000561322	249	85.3679	0	0
ENST00000561197	306	131.314	0	0
ENST00000561311	11880	11694.3	0	0
ENST00000474847	1013	827.253	0	0
ENST00000494733	5155	4969.25	0	0
ENST00000559908	717	531.324	0	0
ENST00000489129	6420	6234.25	0	0
ENST00000472902	2116	1930.25	2	0.658406
ENST00000467297	509	323.946	0	0
ENST00000559174	573	387.535	0	0
ENST00000306829	11650	11464.3	0	0
ENST00000310441	8869	8683.25	432.64	31.6608
ENST00000444191	3624	3438.25	85.8167	15.8603
ENST00000369984	8375	8189.25	182.451	14.1573
ENST00000461098	379	197.164	0	0
ENST00000354233	8213	8027.25	1.09229	0.0864663
ENST00000317173	1536	1350.25	0	0
ENST00000441698	788	602.324	0	0
ENST00000518255	674	488.324	0	0
ENST00000521209	814	628.324	1	1.01133
ENST00000522907	871	685.324	0	0
ENST00000528246	1706	1520.25	0	0
ENST00000523637	1092	906.253	1	0.701178
ENST00000382490	1460	1274.25	0	0
ENST00000521686	559	373.573	0	0
ENST00000517594	596	410.454	0	0
ENST00000538761	886	700.324	0	0
ENST00000240079	916	730.253	6.31298	5.49337
ENST00000544341	945	759.253	5.75489	4.81646
ENST00000545679	865	679.324	16.688	15.6101
ENST00000540536	883	697.324	0	0
ENST00000535501	921	735.253	0	0
ENST00000536197	879	693.324	0	0
ENST00000542923	477	292.221	0	0
ENST00000539515	688	502.324	0	0
ENST00000541569	569	383.573	10.2442	16.9709
ENST00000500685	588	402.495	0	0
ENST00000326351	843	657.324	0	0
ENST00000536930	289	116.72	0	0
ENST00000521648	703	517.324	0	0
ENST00000518696	1418	1232.25	0	0
ENST00000522717	480	295.192	0	0
ENST00000306185	1086	900.253	81	57.1739
ENST00000523316	2368	2182.25	0	0
ENST00000518918	633	447.368	0	0
ENST00000520677	500	315.01	0	0
ENST00000535750	823	637.324	24.7346	24.6617
ENST00000535126	704	518.324	2.15261	2.63902
ENST00000544844	1106	920.253	67.893	46.8808
ENST00000537918	559	373.573	0	0
ENST00000308774	561	375.573	63.0964	106.755
ENST00000539854	659	473.324	100.54	134.976
ENST00000487556	2988	2802.25	0	0
ENST00000372517	3423	3237.25	6.13791	1.20482
ENST00000470938	485	300.132	0	0
ENST00000372514	3369	3183.25	0	0
ENST00000328249	3949	3763.25	17.8621	3.01611
ENST00000305428	6732	6546.25	0	0
ENST00000559272	5629	5443.25	0	0
ENST00000554329	786	600.324	0	0
ENST00000554844	591	405.495	0	0
ENST00000556585	1236	1050.25	0	0
ENST00000555314	605	419.413	0	0
ENST00000553744	195	49.707	0	0
ENST00000418511	1526	1340.25	0	0
ENST00000463837	5235	5049.25	7.49892	0.943734
ENST00000356786	4915	4729.25	0.00494795	0.000664831
ENST00000494080	4563	4377.25	6.21126	0.901687
ENST00000494566	2909	2723.25	0	0
ENST00000492980	2118	1932.25	5.59952	1.84147
ENST00000359902	2326	2140.25	0	0
ENST00000491320	1636	1450.25	2.01624	0.88344
ENST00000479965	3102	2916.25	1.71675	0.374076
ENST00000473405	783	597.324	0	0
ENST00000472524	779	593.324	3.05118	3.26779
ENST00000377638	4565	4379.25	0.00769889	0.00111714
ENST00000301897	3024	2838.25	0	0
ENST00000391612	1404	1218.25	0	0
ENST00000396787	5293	5107.25	7.14532	0.889022
ENST00000378495	6303	6117.25	117.855	12.2424
ENST00000485086	568	382.573	0	0
ENST00000481299	569	383.573	0	0
ENST00000378496	5034	4848.25	0	0
ENST00000535471	5063	4877.25	0	0
ENST00000261558	3074	2888.25	43.2533	9.51617
ENST00000554931	1691	1505.25	4.26227	1.79932
ENST00000556995	610	424.413	2.48441	3.71974
ENST00000555448	817	631.324	0	0
ENST00000431972	1815	1629.25	0	0
ENST00000554213	525	339.713	0	0
ENST00000556723	773	587.324	0	0
ENST00000554863	496	311.041	0	0
ENST00000556377	466	281.48	0	0
ENST00000436632	404	220.853	0	0
ENST00000259467	2813	2627.25	83	20.0749
ENST00000394285	595	409.454	0	0
ENST00000376509	2075	1889.25	39	13.1175
ENST00000485431	711	525.324	0	0
ENST00000442430	892	706.253	0	0
ENST00000335325	4620	4434.25	20.1711	2.89059
ENST00000320619	2479	2293.25	30.277	8.38954
ENST00000566250	1069	883.253	17.8683	12.8551
ENST00000567962	1234	1048.25	18.7489	11.3655
ENST00000564320	607	421.413	4.2375	6.38968
ENST00000568511	485	300.132	0	0
ENST00000566244	3980	3794.25	3.48312	0.583337
ENST00000568351	964	778.253	18.7847	15.3377
ENST00000568494	2046	1860.25	1.35188	0.461789
ENST00000568844	5331	5145.25	7.0775	0.87408
ENST00000409189	831	645.324	0	0
ENST00000489160	673	487.324	0	0
ENST00000358813	800	614.324	2	2.06876
ENST00000473642	680	494.324	0	0
ENST00000450207	963	777.253	0	0
ENST00000404488	1577	1391.25	18.8952	8.63025
ENST00000328268	1357	1171.25	122.776	66.6102
ENST00000483652	1994	1808.25	5.73961	2.01698
ENST00000407217	1230	1044.25	0	0
ENST00000403427	1242	1056.25	0	0
ENST00000482956	855	669.324	0	0
ENST00000498354	525	339.713	0	0
ENST00000462253	471	286.395	0	0
ENST00000444954	598	412.454	0	0
ENST00000487969	2622	2436.25	7.60824	1.98445
ENST00000304418	1197	1011.25	0	0
ENST00000525801	584	398.495	0	0
ENST00000534093	862	676.324	0	0
ENST00000529273	249	85.3679	0	0
ENST00000278833	1878	1692.25	14	5.25703
ENST00000525947	587	401.495	0	0
ENST00000483536	6575	6389.25	0	0
