target_id	length	eff_length	est_counts	tpm
ENST00000558845	644	456.58	6.35281	7.72498
ENST00000558288	3558	3370.52	3.18883	0.52527
ENST00000550708	1085	897.521	0	0
ENST00000287600	1175	987.521	90.5045	50.8829
ENST00000409772	672	484.58	0	0
ENST00000428104	627	439.625	0	0
ENST00000486044	1005	817.521	0	0
ENST00000477748	996	808.521	3.49553	2.40033
ENST00000491012	1052	864.521	1.28731	0.826712
ENST00000383377	3971	3783.52	0	0
ENST00000475380	246	82.3404	0	0
ENST00000438728	580	392.71	2.71774	3.84223
ENST00000400407	560	372.787	0	0
ENST00000400414	3968	3780.52	0	0
ENST00000259875	3845	3657.52	0	0
ENST00000416705	873	685.521	0.846681	0.685721
ENST00000431334	485	298.645	0	0
ENST00000468225	3588	3400.52	0	0
ENST00000400411	3678	3490.52	0	0
ENST00000419285	799	611.521	0	0
ENST00000400410	3832	3644.52	0	0
ENST00000469592	515	328.241	0	0
ENST00000444198	1479	1291.52	0	0
ENST00000481378	268	99.2781	0	0
ENST00000416487	1996	1808.52	8.63253	2.6501
ENST00000485552	1038	850.521	0	0
ENST00000553261	3047	2859.52	0	0
ENST00000546938	886	698.521	0	0
ENST00000553015	3949	3761.52	0	0
ENST00000552721	3720	3532.52	0	0
ENST00000550341	1593	1405.52	0	0
ENST00000552966	2073	1885.52	0	0
ENST00000547889	1975	1787.52	0	0
ENST00000409832	7062	6874.52	4.24386	0.342742
ENST00000373139	1168	980.521	0	0
ENST00000505871	2206	2018.52	39.2748	10.8026
ENST00000480549	3179	2991.52	20.6681	3.83581
ENST00000496636	383	199.967	0	0
ENST00000508854	1134	946.521	1.61662	0.948257
ENST00000474766	2043	1855.52	8.96471	2.68237
ENST00000453908	2519	2331.52	0	0
ENST00000426732	2428	2240.52	0	0
ENST00000312808	2325	2137.52	7.63521	1.98316
ENST00000338581	4954	4766.52	0	0
ENST00000339598	4756	4568.52	0	0
ENST00000402415	5108	4920.52	0	0
ENST00000272371	7156	6968.52	0	0
ENST00000403946	6937	6749.52	0	0
ENST00000464574	918	730.521	0	0
ENST00000426958	557	369.824	0	0
ENST00000361394	231	71.7369	0	0
ENST00000380499	340	159.921	0	0
ENST00000328435	748	560.58	0	0
ENST00000359887	998	810.521	0	0
ENST00000354724	2293	2105.52	14	3.69162
ENST00000337919	2296	2108.52	0	0
ENST00000435063	1405	1217.52	0	0
ENST00000523976	1325	1137.52	0	0
ENST00000518733	761	573.58	0	0
ENST00000521111	612	424.668	0	0
ENST00000519075	701	513.58	0	0
ENST00000523531	568	380.787	0	0
ENST00000542205	2037	1849.52	0	0
ENST00000373233	10818	10630.5	210.152	10.9756
ENST00000480022	2829	2641.52	4.41829	0.928643
ENST00000440697	1635	1447.52	0	0
ENST00000476641	852	664.521	0	0
ENST00000470470	1349	1161.52	3.42939	1.63922
ENST00000373222	2477	2289.52	0	0
ENST00000482596	599	411.71	0	0
ENST00000440647	536	349.04	0	0
ENST00000309279	2647	2459.52	0	0
ENST00000551509	7061	6873.52	4.94208	0.399189
ENST00000547848	1975	1787.52	0	0
ENST00000547722	2073	1885.52	0	0
ENST00000439503	2181	1993.52	0	0
ENST00000344684	1510	1322.52	0	0
ENST00000302746	1527	1339.52	146.46	60.704
ENST00000383714	1478	1290.52	7.35181	3.16284
ENST00000469364	1616	1428.52	0	0
ENST00000485460	1397	1209.52	0	0
ENST00000479945	4459	4271.52	5.94668	0.77293
ENST00000474765	1503	1315.52	0	0
ENST00000461692	1535	1347.52	8.25425	3.40087
ENST00000480626	710	522.58	0	0
ENST00000482894	581	393.71	0	0
ENST00000469827	586	398.71	0	0
ENST00000486332	2542	2354.52	1.16933	0.27573
ENST00000354258	2959	2771.52	43.3979	8.69358
ENST00000487296	1031	843.521	0	0
ENST00000425148	2182	1994.52	12.6763	3.5286
ENST00000383503	1351	1163.52	0	0
ENST00000452453	1261	1073.52	0.333333	0.172392
ENST00000482649	583	395.71	0	0
ENST00000473489	483	296.675	0	0
ENST00000254722	1548	1360.52	1.86762	0.762133
ENST00000571360	478	291.763	0	0
ENST00000571870	739	551.58	0	0
ENST00000573770	789	601.521	0	0
ENST00000576406	795	607.521	0	0
ENST00000572916	1036	848.521	0	0
ENST00000571149	431	245.874	0	0
ENST00000570731	459	272.99	0	0
ENST00000577053	731	543.58	1.04089	1.06314
ENST00000570820	820	632.521	0.0740583	0.065005
ENST00000572048	573	385.71	0	0
ENST00000573763	729	541.58	0.440802	0.451886
ENST00000572517	672	484.58	4.69158	5.37529
ENST00000533508	607	419.71	0	0
ENST00000542437	1320	1132.52	0	0
ENST00000338033	1961	1773.52	0	0
ENST00000484654	2240	2052.52	2.88082	0.779249
ENST00000475376	351	170.023	0	0
ENST00000395107	834	646.521	0.150779	0.129481
ENST00000395108	765	577.58	2.4418	2.34717
ENST00000533830	881	693.521	0.026608	0.021301
ENST00000461928	925	737.521	0.5	0.376395
ENST00000528175	507	320.306	1	1.73334
ENST00000319426	486	299.585	1	1.85323
ENST00000358140	1860	1672.52	0	0
ENST00000359178	1954	1766.52	0	0
ENST00000414655	1179	991.521	0	0
ENST00000545298	1171	983.521	0	0
ENST00000321143	2277	2089.52	51.7074	13.739
ENST00000380763	1000	812.521	0	0
ENST00000380762	1072	884.521	118.293	74.2502
ENST00000457313	3723	3535.52	10.0054	1.57119
ENST00000415717	712	524.58	1.27972	1.35441
ENST00000392102	4967	4779.52	91.2876	10.6041
ENST00000437755	747	559.58	0	0
ENST00000442769	3971	3783.52	23.4646	3.44322
ENST00000424644	588	400.71	0	0
ENST00000417196	811	623.521	0	0
ENST00000461181	590	402.71	3.8285	5.27818
ENST00000494428	829	641.521	10.9611	9.48615
ENST00000467841	973	785.521	0	0
ENST00000480472	765	577.58	0.00119219	0.00114599
ENST00000475950	587	399.71	0	0
ENST00000480929	2421	2233.52	1.12134	0.278739
ENST00000465558	1688	1500.52	13.0443	4.82643
ENST00000434241	476	289.763	0	0
ENST00000491899	589	401.71	0	0
ENST00000448224	583	395.71	0.242123	0.339709
ENST00000436668	738	550.58	0	0
ENST00000417855	601	413.71	0	0
ENST00000472527	544	356.969	9.76411	15.1862
ENST00000258398	4730	4542.52	0	0
ENST00000403586	2307	2119.52	0	0
ENST00000382932	2313	2125.52	0	0
ENST00000426145	416	231.305	0	0
ENST00000315930	2676	2488.52	0	0
ENST00000305414	1939	1751.52	0	0
ENST00000436198	913	725.521	5.20481	3.98293
ENST00000455663	687	499.58	0	0
ENST00000448673	652	464.58	0	0
ENST00000421460	352	170.953	0	0
ENST00000370603	768	580.58	0.373328	0.357007
ENST00000541469	600	412.71	0.0461401	0.0620699
ENST00000441825	1990	1802.52	7.37573	2.27181
ENST00000400279	1411	1223.52	0	0
ENST00000400285	1478	1290.52	0	0
ENST00000383500	1401	1213.52	0	0
ENST00000466313	554	366.861	0	0
ENST00000490890	700	512.58	0	0
ENST00000547022	1260	1072.52	0	0
ENST00000217305	2555	2367.52	0	0
ENST00000539905	2526	2338.52	0	0
ENST00000540134	2472	2284.52	0	0
ENST00000331251	2687	2499.52	206	45.7571
ENST00000514064	234	73.8943	0	0
ENST00000511093	635	447.58	0	0
ENST00000311623	1874	1686.52	1.2912	0.425059
ENST00000435974	560	372.787	0.714595	1.06426
ENST00000380332	876	688.521	0	0
ENST00000265572	5014	4826.52	3	0.345092
ENST00000522508	2041	1853.52	0	0
ENST00000524278	1195	1007.52	0	0
ENST00000520287	1602	1414.52	0	0
ENST00000396798	1395	1207.52	0	0
ENST00000497328	4803	4615.52	0	0
ENST00000473769	3223	3035.52	0	0
ENST00000442047	1098	910.521	0	0
ENST00000469766	696	508.58	0	0
ENST00000342608	3693	3505.52	2.06708	0.32738
ENST00000543388	3226	3038.52	0	0
ENST00000356113	2161	1973.52	0	0
ENST00000414170	2968	2780.52	0	0
ENST00000560257	934	746.521	1.00484	0.747312
ENST00000299022	1782	1594.52	0	0
ENST00000559845	1530	1342.52	0	0
ENST00000433326	1484	1296.52	0	0
ENST00000560664	815	627.521	0	0
ENST00000345988	6238	6050.52	417	38.2641
ENST00000330025	2032	1844.52	0	0
ENST00000316310	2945	2757.52	0	0
ENST00000356333	2537	2349.52	12.1164	2.86315
ENST00000512364	1686	1498.52	0	0
ENST00000414076	1340	1152.52	0	0
ENST00000438003	964	776.521	3.7411	2.67482
ENST00000411516	896	708.521	0	0
ENST00000503775	753	565.58	0	0
ENST00000375473	914	726.521	0	0
ENST00000451084	567	379.787	0	0
ENST00000447562	1135	947.521	0	0
ENST00000510517	697	509.58	0	0
ENST00000416923	761	573.58	2.25937	2.18696
ENST00000505988	510	323.274	0	0
ENST00000475552	319	141.346	0	0
ENST00000493931	835	647.521	0	0
ENST00000511863	784	596.521	0	0
ENST00000510893	493	306.494	0	0
ENST00000515858	590	402.71	0	0
ENST00000505062	576	388.71	0	0
ENST00000357749	5442	5254.52	62.3761	6.59073
ENST00000467744	2033	1845.52	0	0
ENST00000358786	2820	2632.52	5.77498	1.21794
ENST00000487515	309	132.688	0	0
ENST00000483950	678	490.58	1	1.13172
ENST00000537751	2000	1812.52	0	0
ENST00000247306	993	805.521	0	0
ENST00000369585	748	560.58	0	0
ENST00000454505	520	333.208	0	0
ENST00000270349	3932	3744.52	1	0.14827
ENST00000512002	950	762.521	0	0
ENST00000511750	556	368.824	0	0
ENST00000513308	879	691.521	0	0
ENST00000453492	2770	2582.52	0	0
ENST00000311798	1384	1196.52	0	0
ENST00000376923	1208	1020.52	3.74545	2.03765
ENST00000403001	473	286.821	0	0
ENST00000347757	1261	1073.52	20.2545	10.4751
ENST00000313341	2287	2099.52	2	0.528881
ENST00000381482	6685	6497.52	0	0
ENST00000493263	1595	1407.52	0	0
ENST00000246032	6409	6221.52	216	19.2755
ENST00000400064	1197	1009.52	0	0
ENST00000449113	4525	4337.52	43.3937	5.55435
ENST00000461315	476	289.763	0	0
ENST00000472740	559	371.787	0.160596	0.239822
ENST00000463922	566	378.787	0	0
ENST00000491226	333	153.665	0	0
ENST00000475926	605	417.71	0	0
ENST00000486669	470	283.878	0.353304	0.690979
ENST00000547333	1488	1300.52	0	0
ENST00000380736	3883	3695.52	0	0
ENST00000303025	3946	3758.52	0	0
ENST00000337414	5117	4929.52	0	0
ENST00000495242	5303	5115.52	0	0
ENST00000489330	6300	6112.52	0	0
ENST00000380717	2267	2079.52	0	0
ENST00000380718	3632	3444.52	0	0
ENST00000491514	841	653.521	0	0
ENST00000534860	2096	1908.52	0	0
ENST00000380732	2073	1885.52	0	0
ENST00000413512	1795	1607.52	0	0
ENST00000564123	401	216.936	0	0
ENST00000564459	641	453.58	0	0
ENST00000568104	2623	2435.52	39.2033	8.93674
ENST00000565781	6073	5885.52	6.08619	0.574128
ENST00000245157	2963	2775.52	56.2969	11.2613
ENST00000562813	4026	3838.52	0	0
ENST00000569192	716	528.58	2.78671	2.92704
ENST00000566495	766	578.58	0	0
ENST00000561877	588	400.71	0	0
ENST00000566410	350	169.04	0	0
ENST00000566452	299	124.219	0	0
ENST00000566210	445	259.469	1.12811	2.41388
ENST00000562012	865	677.521	7.72531e-05	6.33055e-05
ENST00000562059	598	410.71	0	0
ENST00000569342	1525	1337.52	0	0
ENST00000561951	845	657.521	3.49872	2.95426
ENST00000561853	473	286.821	0	0
ENST00000565859	775	587.58	0	0
ENST00000569941	564	376.787	0	0
ENST00000566689	578	390.71	0	0
ENST00000565378	574	386.71	0	0
ENST00000513824	577	389.71	0	0
ENST00000296792	3687	3499.52	61.5795	9.76957
ENST00000510478	586	398.71	0	0
ENST00000509005	2057	1869.52	0	0
ENST00000508686	538	351.005	2.49855	3.95206
ENST00000508491	1828	1640.52	14.922	5.05001
ENST00000512550	782	594.521	0	0
ENST00000543251	2057	1869.52	0	0
ENST00000406644	4386	4198.52	0	0
ENST00000266304	4394	4206.52	51	6.73124
ENST00000413942	551	363.897	0	0
ENST00000433913	2810	2622.52	0	0
ENST00000315238	1302	1114.52	0	0
ENST00000251170	6456	6268.52	1.00157	0.0887082
ENST00000376919	1298	1110.52	0	0
ENST00000381458	2642	2454.52	0	0
ENST00000463090	518	331.208	0	0
ENST00000420960	1796	1608.52	0	0
ENST00000373886	5473	5285.52	34.0461	3.57625
ENST00000476684	813	625.521	0	0
ENST00000263103	1763	1575.52	0	0
ENST00000493897	683	495.58	0	0
ENST00000357700	2699	2511.52	53.336	11.7905
ENST00000459912	2780	2592.52	11.664	2.4979
ENST00000479033	2565	2377.52	0	0
ENST00000485783	428	242.972	0	0
ENST00000466389	678	490.58	0	0
ENST00000482921	489	302.524	0	0
ENST00000327492	4561	4373.52	231.519	29.3902
ENST00000434408	777	589.521	18.4814	17.4054
ENST00000573314	2615	2427.52	8.58348	1.96313
ENST00000313182	2393	2205.52	72.6499	18.2882
ENST00000567744	2419	2231.52	0	0
ENST00000431261	1980	1792.52	15.4303	4.77924
ENST00000569491	1797	1609.52	0	0
ENST00000420799	1741	1553.52	24.764	8.85016
ENST00000442903	1863	1675.52	0	0
ENST00000569180	593	405.71	0	0
ENST00000569004	806	618.521	0	0
ENST00000563729	606	418.71	0	0
ENST00000564306	985	797.521	1.55826	1.08479
ENST00000561769	564	376.787	0	0
ENST00000567923	584	396.71	0	0
ENST00000568573	618	430.668	0	0
ENST00000567940	761	573.58	0	0
ENST00000562830	492	305.494	1.34476	2.44394
ENST00000569565	772	584.58	3.65055	3.46707
ENST00000395644	2517	2329.52	33.0187	7.86941
ENST00000478260	2653	2465.52	0	0
ENST00000263650	3889	3701.52	0	0
ENST00000389989	3619	3431.52	0	0
ENST00000534454	1731	1543.52	0	0
ENST00000498536	1032	844.521	0.366992	0.241265
ENST00000525498	2733	2545.52	1.90799	0.416147
ENST00000471998	2182	1994.52	0	0
ENST00000348039	2798	2610.52	0	0
ENST00000534491	2224	2036.52	0	0
ENST00000532951	597	409.71	0	0
ENST00000459995	594	406.71	0	0
ENST00000533234	554	366.861	0.725021	1.09723
ENST00000465323	674	486.58	0	0
ENST00000477622	795	607.521	0	0
ENST00000526122	554	366.861	0	0
ENST00000530372	575	387.71	0	0
ENST00000533721	774	586.58	0	0
ENST00000534157	706	518.58	0	0
ENST00000528124	567	379.787	0	0
ENST00000542243	2182	1994.52	0	0
ENST00000357352	2621	2433.52	0	0
ENST00000216252	1086	898.521	83.5287	51.6126
ENST00000459687	504	317.369	0	0
ENST00000491254	292	118.496	1.47131	6.89364
ENST00000377621	4226	4038.52	0	0
ENST00000464795	769	581.58	0	0
ENST00000293373	4720	4532.52	0	0
ENST00000548221	3559	3371.52	0	0
ENST00000547500	636	448.58	0	0
ENST00000545638	3612	3424.52	0	0
ENST00000552211	597	409.71	1.25709	1.70348
ENST00000548916	708	520.58	0	0
ENST00000549451	629	441.625	0	0
ENST00000548980	562	374.787	0	0
ENST00000329949	2404	2216.52	0	0
ENST00000419447	1689	1501.52	0	0
ENST00000549837	315	137.904	0	0
ENST00000405188	1845	1657.52	2.0478	0.685926
ENST00000401924	2366	2178.52	0	0
ENST00000424627	2039	1851.52	0	0
ENST00000347053	4343	4155.52	23.7226	3.16946
ENST00000297135	4060	3872.52	54.0401	7.74766
ENST00000393603	5418	5230.52	8.96323	0.95141
ENST00000464542	897	709.521	0	0
ENST00000468350	581	393.71	0	0
ENST00000462342	577	389.71	0	0
ENST00000484237	574	386.71	0	0
ENST00000475638	593	405.71	0	0
ENST00000468056	420	235.164	0.00010076	0.000237885
ENST00000469503	238	76.5526	0	0
ENST00000399749	2148	1960.52	0	0
ENST00000383262	2173	1985.52	0	0
ENST00000270824	1054	866.521	20.3731	13.0534
ENST00000490466	699	511.58	17.728	19.2396
ENST00000558195	499	312.432	0	0
ENST00000374051	3913	3725.52	0	0
ENST00000395855	1862	1674.52	0	0
ENST00000358741	3046	2858.52	0	0
ENST00000476589	3153	2965.52	0	0
ENST00000536169	3863	3675.52	0	0
ENST00000542063	3319	3131.52	0	0
ENST00000216254	2741	2553.52	185.908	40.421
ENST00000396512	2811	2623.52	0	0
ENST00000471094	699	511.58	1.38459	1.50264
ENST00000482208	624	436.668	1.21033	1.53886
ENST00000478010	644	456.58	0	0
ENST00000481310	330	151.124	0	0
ENST00000466237	747	559.58	2.29108	2.27314
ENST00000544234	2675	2487.52	12.3487	2.75614
ENST00000541439	1625	1437.52	71.5729	27.6428
ENST00000505286	1380	1192.52	0	0
ENST00000503692	3497	3309.52	1.24774	0.209318
ENST00000306200	2138	1950.52	76.4424	21.7586
ENST00000515687	1183	995.521	0	0
ENST00000503861	840	652.521	0	0
ENST00000502267	672	484.58	0	0
ENST00000510296	895	707.521	0	0
ENST00000512195	577	389.71	0	0
ENST00000507908	771	583.58	3.55303	3.38023
ENST00000512780	800	612.521	16.7568	15.1886
ENST00000510439	4563	4375.52	2.43362	0.308795
ENST00000512109	670	482.58	0	0
ENST00000515814	2384	2196.52	0	0
ENST00000379674	470	283.878	0	0
ENST00000424966	475	288.792	0	0
ENST00000422563	762	574.58	0	0
ENST00000373137	1834	1646.52	22.5692	7.61022
ENST00000373129	3846	3658.52	52.1337	7.91154
ENST00000359297	4837	4649.52	9.21792	1.10071
ENST00000373130	3628	3440.52	0	0
ENST00000373132	3621	3433.52	89.7789	14.5172
ENST00000460417	681	493.58	0.818751	0.920964
ENST00000473733	629	441.625	0	0
ENST00000482458	900	712.521	6.05076	4.71477
ENST00000460017	511	324.274	0	0
ENST00000456863	1254	1066.52	198.272	103.214
ENST00000434202	1127	939.521	0	0
ENST00000420458	1560	1372.52	0.386602	0.156384
ENST00000433916	1197	1009.52	0	0
ENST00000330106	1649	1461.52	0	0
ENST00000524587	472	285.849	0	0
ENST00000421274	5460	5272.52	0.839656	0.088416
ENST00000494500	508	321.274	0	0
ENST00000465824	405	220.758	0	0
ENST00000471317	878	690.521	0.0622372	0.0500404
ENST00000488063	377	194.267	0	0
ENST00000483562	870	682.521	0	0
ENST00000488091	628	440.625	0	0
ENST00000492958	583	395.71	0	0
ENST00000477131	1257	1069.52	0	0
ENST00000494477	1064	876.521	0	0
ENST00000495158	847	659.521	0	0
ENST00000459921	974	786.521	0	0
ENST00000467328	524	337.074	0	0
ENST00000550297	5268	5080.52	0	0
ENST00000547714	2054	1866.52	0	0
ENST00000505019	6652	6464.52	26.7513	2.29751
ENST00000445413	3089	2901.52	3.993	0.764051
ENST00000506675	2279	2091.52	0	0
ENST00000473015	4589	4401.52	0	0
ENST00000309071	3347	3159.52	0	0
ENST00000264370	3583	3395.52	0	0
ENST00000514770	3416	3228.52	1.84744	0.317698
ENST00000503172	794	606.521	0	0
ENST00000512075	516	329.241	0	0
ENST00000502805	731	543.58	3.66681	3.74518
ENST00000445203	3416	3228.52	1.84744	0.317698
ENST00000245312	3777	3589.52	0	0
ENST00000557414	565	377.787	0	0
ENST00000557677	522	335.175	0	0
ENST00000568211	924	736.521	0	0
ENST00000315947	924	736.521	0	0
ENST00000375790	3847	3659.52	0	0
ENST00000460919	1002	814.521	0	0
ENST00000561227	431	245.874	0	0
ENST00000419761	3638	3450.52	5	0.804514
ENST00000013070	3694	3506.52	70.4597	11.1561
ENST00000554232	587	399.71	0.50348	0.699334
ENST00000556871	507	320.306	0	0
ENST00000553674	1276	1088.52	7.03679	3.5891
ENST00000555113	490	303.524	0	0
ENST00000553857	522	335.175	0	0
ENST00000555329	563	375.787	0	0
ENST00000535646	3550	3362.52	0	0
ENST00000416753	3552	3364.52	0	0
ENST00000429927	3383	3195.52	7.47765	1.29919
ENST00000307465	2565	2377.52	3.60582	0.84203
ENST00000515793	467	280.934	0.916529	1.8113
ENST00000506234	965	777.521	0	0
ENST00000202625	2292	2104.52	0	0
ENST00000381423	2158	1970.52	0	0
ENST00000477505	620	432.668	0	0
ENST00000355221	2365	2177.52	0	0
ENST00000518072	494	307.463	0	0
ENST00000522159	423	238.092	1.53994	3.59092
ENST00000523343	467	280.934	0	0
ENST00000520188	1967	1779.52	0	0
ENST00000359530	2007	1819.52	116.214	35.4608
ENST00000523899	527	340.074	0	0
ENST00000396774	1892	1704.52	23.0339	7.50264
ENST00000524164	1734	1546.52	0	0
ENST00000523426	469	282.878	0	0
ENST00000521707	598	410.71	0	0
ENST00000521900	396	212.131	0	0
ENST00000522849	551	363.897	0	0
ENST00000520049	553	365.861	0	0
ENST00000521377	502	315.401	0	0
ENST00000519588	578	390.71	0	0
ENST00000520070	585	397.71	0	0
ENST00000521275	403	218.892	0	0
ENST00000524234	735	547.58	0	0
ENST00000521335	1672	1484.52	1.21246	0.453449
ENST00000519922	436	250.674	0	0
ENST00000296149	1401	1213.52	37.1385	16.9912
ENST00000442215	1277	1089.52	0.0238463	0.0121516
ENST00000446787	894	706.521	4.37691	3.43946
ENST00000439305	880	692.521	2.03495e-05	1.63143e-05
ENST00000412761	705	517.58	3.25977	3.4967
ENST00000444760	1008	820.521	10.6626	7.21475
ENST00000445044	1011	823.521	2.9211	1.96934
ENST00000461208	594	406.71	7.38911	10.0868
ENST00000425291	594	406.71	0	0
ENST00000494161	487	300.585	0	0
ENST00000449409	579	391.71	0	0
ENST00000414236	557	369.824	0	0
ENST00000485029	578	390.71	1.16576	1.65655
ENST00000483205	553	365.861	0	0
ENST00000460502	549	361.897	1	1.53413
ENST00000450051	1276	1088.52	0.0623674	0.0318104
ENST00000395785	1467	1279.52	36.0718	15.652
ENST00000529502	792	604.521	0	0
ENST00000529931	413	228.351	0.404569	0.983643
ENST00000337573	2379	2191.52	4.23831	1.07373
ENST00000527709	939	751.521	5.53103	4.08614
ENST00000530629	706	518.58	13.647	14.6106
ENST00000534318	813	625.521	1.10727	0.98279
ENST00000531677	777	589.521	0	0
ENST00000265069	4738	4550.52	439.788	53.6575
ENST00000514356	3109	2921.52	2.24484	0.426604
ENST00000502988	2184	1996.52	2.253	0.626521
ENST00000510369	1551	1363.52	0	0
ENST00000507465	1140	952.521	25.8026	15.0396
ENST00000505366	1159	971.521	0	0
ENST00000505204	552	364.861	0	0
ENST00000382126	3317	3129.52	128.631	22.82
ENST00000416900	650	462.58	3.28047	3.93729
ENST00000489237	1005	817.521	0	0
ENST00000473269	1027	839.521	0	0
ENST00000488534	921	733.521	0	0
ENST00000375936	742	554.58	0	0
ENST00000329625	1433	1245.52	0	0
ENST00000471432	974	786.521	0	0
ENST00000559369	1009	821.521	0	0
ENST00000444002	1248	1060.52	2	1.04703
ENST00000449442	1107	919.521	0	0
ENST00000305248	590	402.71	1	1.37865
ENST00000377601	3511	3323.52	0	0
ENST00000477139	745	557.58	0	0
ENST00000308595	3466	3278.52	292.954	49.6101
ENST00000526285	1458	1270.52	0	0
ENST00000530291	324	145.85	0	0
ENST00000416281	4493	4305.52	17.7681	2.2912
ENST00000529738	500	313.401	0	0
ENST00000533077	3453	3265.52	0	0
ENST00000534651	424	239.044	0	0
ENST00000532099	886	698.521	3.43876	2.73319
ENST00000526572	789	601.521	0	0
ENST00000527176	970	782.521	0	0
ENST00000529815	589	401.71	0	0
ENST00000531390	524	337.074	1.22443	2.01677
ENST00000532611	410	225.443	1.52823	3.76358
ENST00000524899	751	563.58	22.086	21.7575
ENST00000466574	625	437.625	0	0
ENST00000454649	451	265.206	0	0
ENST00000557515	2751	2563.52	42.9774	9.3079
ENST00000473758	3540	3352.52	93.401	15.4678
ENST00000338631	2445	2257.52	102.479	25.203
ENST00000357481	2563	2375.52	50.967	11.9118
ENST00000262710	4935	4747.52	9.37149e-06	1.09595e-06
ENST00000397341	2738	2550.52	0	0
ENST00000555053	4173	3985.52	70.741	9.85449
ENST00000555478	1017	829.521	0	0
ENST00000555395	514	327.241	0	0
ENST00000554680	888	700.521	11.1654	8.84914
ENST00000553790	756	568.58	0	0
ENST00000556052	746	558.58	0	0
ENST00000555566	734	546.58	0	0
ENST00000557039	727	539.58	6.22597	6.40618
