target_id	length	eff_length	est_counts	tpm
ENST00000506133	554	364.356	0	0
ENST00000513385	538	348.462	0	0
ENST00000514749	485	296.124	0	0
ENST00000506346	453	264.659	0	0
ENST00000355349	6087	5896.82	0	0
ENST00000544444	6042	5851.82	0	0
ENST00000357232	8912	8721.82	3	0.245774
ENST00000339452	5055	4864.82	0	0
ENST00000507542	736	545.823	0	0
ENST00000504580	569	379.319	0	0
ENST00000456341	2109	1918.82	1	0.37238
ENST00000544161	5051	4860.82	0	0
ENST00000443500	2553	2362.82	0	0
ENST00000254963	3151	2960.82	0	0
ENST00000399701	3009	2818.82	0	0
ENST00000542646	2126	1935.82	0	0
ENST00000397397	1423	1232.82	36.5527	21.1856
ENST00000397411	1025	834.823	0	0
ENST00000530404	818	627.823	0	0
ENST00000525334	860	669.823	0	0
ENST00000409543	1031	840.823	19.2449	16.3543
ENST00000525201	834	643.823	0	0
ENST00000526055	469	280.415	0	0
ENST00000524895	401	214.721	0	0
ENST00000532375	518	328.597	0	0
ENST00000346501	882	691.823	0	0
ENST00000464987	2205	2014.82	0	0
ENST00000409531	1339	1148.82	0	0
ENST00000527644	968	777.823	1.81962	1.67156
ENST00000468468	2777	2586.82	1.38293	0.381994
ENST00000529566	706	515.876	0	0
ENST00000494815	2187	1996.82	1.32976	0.475834
ENST00000397408	1430	1239.82	25.5012	14.6968
ENST00000397406	1426	1235.82	5.16884	2.98854
ENST00000397404	1462	1271.82	0	0
ENST00000397396	1332	1141.82	0	0
ENST00000200676	1791	1600.82	0	0
ENST00000379780	1537	1346.82	0	0
ENST00000569082	890	699.823	0	0
ENST00000566128	1733	1542.82	0	0
ENST00000267843	5467	5276.82	5.07538	0.687255
ENST00000560270	1688	1497.82	0	0
ENST00000560765	1123	932.823	0.102787	0.0787338
ENST00000560979	579	389.204	0	0
ENST00000560704	573	383.243	0	0
ENST00000444313	1709	1518.82	0	0
ENST00000416291	309	130.653	0	0
ENST00000428773	567	377.319	0	0
ENST00000417767	622	431.965	0	0
ENST00000356909	1425	1234.82	1	0.578652
ENST00000475485	2582	2391.82	0	0
ENST00000471836	566	376.319	0	0
ENST00000466375	614	423.965	0	0
ENST00000468564	5069	4878.82	0	0
ENST00000472551	551	361.356	0	0
ENST00000453888	907	716.823	0	0
ENST00000422871	2148	1957.82	0	0
ENST00000415224	1967	1776.82	0	0
ENST00000314586	2510	2319.82	2.89734	0.892414
ENST00000545725	2247	2056.82	1.75115e-05	6.08341e-06
ENST00000564324	1845	1654.82	0	0
ENST00000563889	2225	2034.82	1.54579	0.542808
ENST00000563536	807	616.823	1.55685	1.80347
ENST00000562887	537	347.462	0	0
ENST00000564418	803	612.823	0	0
ENST00000314553	2247	2056.82	0	0
ENST00000335647	1684	1493.82	13.1677	6.29843
ENST00000335643	1564	1373.82	0	0
ENST00000494504	765	574.823	0	0
ENST00000481905	563	373.319	0	0
ENST00000470620	754	563.823	0	0
ENST00000444282	1138	947.823	5.0466	3.80446
ENST00000420200	716	525.876	5.98355	8.13013
ENST00000367411	1894	1703.82	27.8022	11.6594
ENST00000467442	429	241.315	0	0
ENST00000471575	484	295.153	0	0
ENST00000476809	1780	1589.82	6.85338	3.08019
ENST00000485419	2445	2254.82	0	0
ENST00000483486	584	394.048	0	0
ENST00000481715	575	385.243	0	0
ENST00000488898	574	384.243	0	0
ENST00000337808	2633	2442.82	0	0
ENST00000412423	2067	1876.82	4.41766	1.68186
ENST00000527095	1410	1219.82	0	0
ENST00000467377	699	508.876	5.58485	7.84189
ENST00000460298	1884	1693.82	14.0075	5.90899
ENST00000472451	583	393.087	0.81544	1.48226
ENST00000473061	600	410.048	0	0
ENST00000395468	2501	2310.82	126.555	39.1321
ENST00000554364	565	375.319	8.44526	16.0781
ENST00000556515	534	344.531	0	0
ENST00000553976	517	327.597	0	0
ENST00000446864	431	243.266	0	0
ENST00000370504	560	370.319	0	0
ENST00000334134	892	701.823	0	0
ENST00000446248	4183	3992.82	0	0
ENST00000160298	4102	3911.82	95	17.3527
ENST00000284629	1865	1674.82	0	0
ENST00000463182	2900	2709.82	0	0
ENST00000479454	2753	2562.82	0	0
ENST00000465832	2777	2586.82	0	0
ENST00000450714	1423	1232.82	0	0
ENST00000428663	242	78.6949	0	0
ENST00000316738	3095	2904.82	7.02201	1.72728
ENST00000555872	2716	2525.82	3.78887	1.07184
ENST00000557685	698	507.876	0	0
ENST00000556609	568	378.319	7.0598	13.3339
ENST00000553871	624	433.965	0	0
ENST00000556078	449	260.738	0	0
ENST00000556639	2326	2135.82	0	0
ENST00000555608	644	453.876	4.77017	7.50963
ENST00000550103	647	456.876	1.00544	1.57245
ENST00000538485	1870	1679.82	1.37023	0.582841
ENST00000556005	1856	1665.82	0	0
ENST00000554761	936	745.823	0	0
ENST00000555430	359	175.042	0	0
ENST00000267544	663	472.876	0	0
ENST00000262646	3848	3657.82	181.03	35.3631
ENST00000531289	1058	867.823	72.779	59.9235
ENST00000481569	506	316.789	0	0
ENST00000529579	680	489.876	30.9923	45.2053
ENST00000466595	866	675.823	0	0
ENST00000429861	594	404.048	0	0
ENST00000531098	566	376.319	0	0
ENST00000534260	410	223.345	0	0
ENST00000525529	453	264.659	0	0
ENST00000530071	659	468.876	9.57527	14.592
ENST00000452437	737	546.823	0	0
ENST00000396696	614	423.965	0	0
ENST00000543829	1612	1421.82	74.6232	37.5017
ENST00000396094	1319	1128.82	0	0
ENST00000510709	1056	865.823	0	0
ENST00000506248	554	364.356	0	0
ENST00000514097	680	489.876	0	0
ENST00000510847	605	415.048	0	0
ENST00000458648	181	42.0184	0	0
ENST00000402115	988	797.823	0	0
ENST00000403226	806	615.823	0	0
ENST00000457522	399	212.764	0	0
ENST00000404626	557	367.356	0	0
ENST00000310032	2550	2359.82	8.22667	2.49096
ENST00000298564	2810	2619.82	25.6195	6.98748
ENST00000514705	4445	4254.82	9.94205	1.66962
ENST00000503030	909	718.823	0	0
ENST00000508164	2457	2266.82	95.4074	30.0736
ENST00000504168	884	693.823	0	0
ENST00000503045	1019	828.823	0	0
ENST00000515708	2361	2170.82	0	0
ENST00000507471	707	516.876	5.80443	8.02407
ENST00000405525	2555	2364.82	0	0
ENST00000264093	1144	953.823	77.0798	57.7424
ENST00000348222	880	689.823	0	0
ENST00000418996	703	512.876	35.2663	49.1325
ENST00000462551	573	383.243	6.28254	11.7134
ENST00000489796	692	501.876	0	0
ENST00000462685	715	524.876	1.3714	1.86693
ENST00000493055	593	403.048	0	0
ENST00000356837	981	790.823	0	0
ENST00000347161	933	742.823	0	0
ENST00000379772	1886	1695.82	0	0
ENST00000217195	1302	1111.82	66.4109	42.6801
ENST00000487464	1243	1052.82	0	0
ENST00000399683	933	742.823	0	0
ENST00000399672	1734	1543.82	5.05542	2.33982
ENST00000379765	1116	925.823	25.5337	19.7064
ENST00000358368	2654	2463.82	132.436	38.4077
ENST00000534844	2661	2470.82	6.56417	1.89828
ENST00000272313	5242	5051.82	56.5097	7.99277
ENST00000407823	4324	4133.82	88.5439	15.3048
ENST00000345102	4384	4193.82	132.666	22.6033
ENST00000482826	435	247.119	0	0
ENST00000470801	597	407.048	0	0
ENST00000477749	2980	2789.82	32.2804	8.26769
ENST00000392210	596	406.048	7.76992	13.6729
ENST00000309318	982	791.823	242.205	218.563
ENST00000542235	920	729.823	0	0
ENST00000551969	602	412.048	0	0
ENST00000327443	2846	2655.82	28.1996	7.58692
ENST00000426431	7603	7412.82	215.454	20.7679
ENST00000548560	1061	870.823	4.34598	3.56599
ENST00000320912	2049	1858.82	3.36529	1.29362
ENST00000507420	563	373.319	55.2904	105.826
ENST00000382581	1584	1393.82	584.272	299.522
ENST00000512914	1982	1791.82	3.0725	1.22523
ENST00000313597	1544	1353.82	27.8631	14.7058
ENST00000480506	835	644.823	1.39235	1.54287
ENST00000373917	1630	1439.82	9.435	4.68225
ENST00000358215	1822	1631.82	16.0616	7.03297
ENST00000443704	1783	1592.82	0	0
ENST00000373908	1501	1310.82	14.0119	7.63794
ENST00000455657	859	668.823	1.96548	2.0998
ENST00000435316	786	595.823	0	0
ENST00000341142	1524	1333.82	0	0
ENST00000481170	4942	4751.82	10.2705	1.54438
ENST00000493655	680	489.876	0	0
ENST00000480034	571	381.281	0	0
ENST00000496536	302	124.755	0	0
ENST00000373924	1242	1051.82	0	0
ENST00000553493	319	139.481	0	0
ENST00000254301	1146	955.823	183.948	137.512
ENST00000553755	630	439.921	0.477894	0.776209
ENST00000554715	916	725.823	0	0
ENST00000556438	5024	4833.82	9.57411	1.41524
ENST00000556322	599	409.048	0	0
ENST00000556263	491	301.944	0	0
ENST00000389156	5990	5799.82	0	0
ENST00000514215	5954	5763.82	0	0
ENST00000510496	5810	5619.82	18.1659	2.30971
ENST00000510609	5908	5717.82	0	0
ENST00000513277	803	612.823	0	0
ENST00000514200	751	560.823	2.02747	2.58316
ENST00000506954	571	381.281	0	0
ENST00000380515	2261	2070.82	0.806585	0.27831
ENST00000279230	4197	4006.82	252.175	44.9701
ENST00000540288	4469	4278.82	29.8233	4.98028
ENST00000325234	3946	3755.82	0.00152927	0.000290938
ENST00000536243	471	282.415	0	0
ENST00000355303	4790	4599.82	0	0
ENST00000531604	789	598.823	8.33627	9.94706
ENST00000316296	2118	1927.82	0	0
ENST00000530676	3289	3098.82	0	0
ENST00000530480	806	615.823	3.05057	3.53954
ENST00000529913	307	128.929	0	0
ENST00000531349	3552	3361.82	23.4181	4.97736
ENST00000531300	577	387.204	0.891125	1.64445
ENST00000529636	550	360.356	0	0
ENST00000525494	1029	838.823	1.71295	1.45914
ENST00000538023	4533	4342.82	0	0
ENST00000398543	4443	4252.82	26.2482	4.41006
ENST00000546327	4455	4264.82	1.328	0.222494
ENST00000539321	2465	2274.82	0.0147682	0.00463877
ENST00000039007	1585	1394.82	0	0
ENST00000488812	627	436.921	0	0
ENST00000487658	367	182.585	0	0
ENST00000480479	2792	2601.82	11.5962	3.18464
ENST00000482621	2059	1868.82	16.3001	6.23225
ENST00000463260	1941	1750.82	2.96833	1.21141
ENST00000400809	2305	2114.82	38.9468	13.1589
ENST00000496007	4452	4261.82	24.2701	4.0691
ENST00000482365	2620	2429.82	0	0
ENST00000481223	2815	2624.82	11.4584	3.11921
ENST00000418865	3082	2891.82	64.7106	15.9892
ENST00000505849	1503	1312.82	0	0
ENST00000488340	1598	1407.82	21.794	11.0614
ENST00000492998	745	554.823	0	0
ENST00000469113	707	516.876	1.76997	2.44681
ENST00000480646	614	423.965	1.71495	2.89031
ENST00000471930	846	655.823	1.37656	1.49979
ENST00000408918	1186	995.823	7.98449	5.72911
ENST00000473872	557	367.356	3	5.83521
ENST00000425598	661	470.876	0	0
ENST00000463895	385	199.515	0	0
ENST00000497013	548	358.356	0	0
ENST00000408952	3229	3038.82	0	0
ENST00000389301	5451	5260.82	118.711	16.1235
ENST00000568369	4601	4410.82	28.1204	4.55537
ENST00000561722	696	505.876	0	0
ENST00000562424	745	554.823	5.09601	6.56293
ENST00000567879	713	522.876	0	0
ENST00000564475	732	541.823	7.75163	10.2225
ENST00000564870	460	271.552	0	0
ENST00000568626	727	536.823	2.81086	3.74136
ENST00000564969	850	659.823	0	0
ENST00000305699	1430	1239.82	0	0
ENST00000567988	915	724.823	0	0
ENST00000568983	726	535.823	0	0
ENST00000561660	762	571.823	0	0
ENST00000563510	633	442.921	0	0
ENST00000563318	605	415.048	2.52029	4.33885
ENST00000567205	413	226.095	1.14942	3.63252
ENST00000567457	969	778.823	0	0
ENST00000561667	528	338.531	0	0
ENST00000567284	481	292.212	0.409903	1.00232
ENST00000567510	461	272.525	1.27224	3.33568
ENST00000563767	578	388.204	0	0
ENST00000567621	618	427.965	0	0
ENST00000566133	761	570.823	0	0
ENST00000566409	395	208.935	0	0
ENST00000566889	2201	2010.82	0	0
ENST00000389302	1641	1450.82	8.44658	4.15995
ENST00000563673	1694	1503.82	10.7956	5.12944
ENST00000543736	1000	809.823	0	0
ENST00000565582	812	621.823	0	0
ENST00000563513	571	381.281	0	0
ENST00000567883	650	459.876	2.25721	3.50714
ENST00000567943	860	669.823	0	0
ENST00000534992	1088	897.823	0	0
ENST00000358321	3404	3213.82	0	0
ENST00000463101	4938	4747.82	0	0
ENST00000003100	3210	3019.82	139.375	32.978
ENST00000450723	1729	1538.82	0	0
ENST00000422867	747	556.823	0	0
ENST00000482924	555	365.356	0	0
ENST00000435873	556	366.356	0	0
ENST00000496998	2856	2665.82	0	0
ENST00000252519	3393	3202.82	0	0
ENST00000471548	998	807.823	0	0
ENST00000473851	786	595.823	0	0
ENST00000484756	599	409.048	0	0
ENST00000427411	3507	3316.82	0	0
ENST00000372409	2747	2556.82	104.716	29.2641
ENST00000479348	1324	1133.82	0	0
ENST00000443130	2454	2263.82	33.2837	10.5054
ENST00000421967	2004	1813.82	30.4914	12.0117
ENST00000452211	1353	1162.82	0	0
ENST00000444069	866	675.823	0	0
ENST00000415644	849	658.823	0	0
ENST00000415053	913	722.823	0	0
ENST00000442597	757	566.823	3.63755	4.58546
ENST00000447314	621	430.965	0	0
ENST00000418431	794	603.823	0	0
ENST00000451657	871	680.823	0	0
ENST00000435684	599	409.048	2.9697	5.18752
ENST00000425930	613	422.965	0	0
ENST00000456495	638	447.921	2.91814	4.65506
ENST00000454531	552	362.356	0	0
ENST00000494209	1268	1077.82	1.20296	0.797489
ENST00000447724	668	477.876	0	0
ENST00000484959	1091	900.823	0	0
ENST00000302378	490	300.944	0	0
ENST00000495734	401	214.721	1	3.32773
ENST00000426689	1209	1018.82	0	0
ENST00000426723	966	775.823	0	0
ENST00000450160	1127	936.823	0	0
ENST00000296370	1279	1088.82	0	0
ENST00000513778	313	134.246	0	0
ENST00000534885	2069	1878.82	0	0
ENST00000162749	2223	2032.82	534.491	187.872
ENST00000536717	1503	1312.82	3.24207	1.76457
ENST00000543995	1531	1340.82	0	0
ENST00000540022	1527	1336.82	0	0
ENST00000543359	627	436.921	11.8373	19.3584
ENST00000537842	404	217.567	0	0
ENST00000535038	578	388.204	0	0
ENST00000539372	1063	872.823	8.35801	6.84225
ENST00000366159	1339	1148.82	1.80141	1.12042
ENST00000437813	634	443.921	33.5114	53.9397
ENST00000543048	571	381.281	0	0
ENST00000440083	1034	843.823	6.5709	5.56411
ENST00000536194	581	391.087	0	0
ENST00000535958	568	378.319	0	0
ENST00000538363	554	364.356	0	0
ENST00000522613	595	405.048	0	0
ENST00000522455	2168	1977.82	0	0
ENST00000521695	1924	1733.82	0	0
ENST00000521268	2701	2510.82	0	0
ENST00000518566	2682	2491.82	0	0
ENST00000517988	571	381.281	0	0
ENST00000517638	1972	1781.82	0	0
ENST00000522647	459	270.579	0	0
ENST00000523850	1684	1493.82	0	0
ENST00000521376	1457	1266.82	0	0
ENST00000518065	1505	1314.82	0	0
ENST00000327365	2494	2303.82	0	0
ENST00000263112	2334	2143.82	0	0
ENST00000398292	2408	2217.82	0	0
ENST00000425408	972	781.823	0	0
ENST00000424217	576	386.204	0	0
ENST00000418439	2120	1929.82	0	0
ENST00000438024	2268	2077.82	0	0
ENST00000445593	3173	2982.82	7.02217	1.68215
ENST00000517924	618	427.965	3.22776	5.38909
ENST00000521545	681	490.876	0	0
ENST00000378722	2212	2021.82	288.012	101.786
ENST00000566289	2180	1989.82	2.58588	0.928573
ENST00000566332	1422	1231.82	0	0
ENST00000569878	1122	931.823	7.54248	5.78366
ENST00000563233	733	542.823	0	0
ENST00000408962	847	656.823	0	0
ENST00000388988	1235	1044.82	0	0
ENST00000360519	632	441.921	2.88322	4.66181
ENST00000306621	1606	1415.82	0	0
ENST00000503860	767	576.823	1	1.23874
ENST00000381176	6751	6560.82	37	4.02963
ENST00000447468	1445	1254.82	0	0
ENST00000440797	1693	1502.82	0	0
ENST00000521072	1615	1424.82	1.41285	0.708529
ENST00000520723	607	416.965	0	0
ENST00000417394	617	426.965	0	0
ENST00000518648	436	248.019	0	0
ENST00000524031	568	378.319	0	0
ENST00000424445	4031	3840.82	0	0
ENST00000406912	606	416.006	0	0
ENST00000525907	368	183.491	0	0
ENST00000529925	546	356.391	0	0
ENST00000531040	2968	2777.82	0	0
ENST00000531958	2369	2178.82	0	0
ENST00000307823	3942	3751.82	0.998832	0.190227
ENST00000531388	5065	4874.82	0	0
ENST00000524740	578	388.204	0	0
ENST00000542831	2968	2777.82	0	0
ENST00000445895	3971	3780.82	0.000287204	5.42784e-05
ENST00000539452	2369	2178.82	0	0
ENST00000423745	3967	3776.82	0.000881107	0.000166695
ENST00000319933	3049	2858.82	13.5581	3.3887
ENST00000515669	1573	1382.82	1.9419	1.00342
ENST00000510890	2933	2742.82	0	0
ENST00000317987	566	376.319	0	0
ENST00000341255	5495	5304.82	137	18.4532
ENST00000500563	2127	1936.82	12.8484	4.74001
ENST00000320848	1593	1402.82	102.152	52.0313
ENST00000354631	8230	8039.82	3.4577	0.3073
ENST00000377799	3527	3336.82	11.0989	2.37667
ENST00000495022	1374	1183.82	0	0
ENST00000452380	1697	1506.82	0	0
ENST00000488990	1301	1110.82	0	0
ENST00000313936	684	493.876	0	0
ENST00000436968	259	90.7918	0	0
ENST00000525762	410	223.345	0	0
ENST00000424636	333	151.615	0	0
ENST00000486947	727	536.823	0	0
ENST00000451253	363	178.807	0	0
ENST00000479046	711	520.876	0	0
ENST00000412821	1274	1083.82	0	0
ENST00000351358	1208	1017.82	0	0
ENST00000457442	1374	1183.82	0	0
ENST00000377766	1131	940.823	2.46602	1.87289
ENST00000358282	1197	1006.82	0	0
ENST00000376708	1299	1108.82	0	0
ENST00000320776	1546	1355.82	39	20.5534
ENST00000334566	481	292.212	0	0
ENST00000460077	324	143.74	0	0
ENST00000331410	1654	1463.82	2.47986	1.21049
ENST00000483089	2994	2803.82	9.14235	2.32986
ENST00000481472	411	224.254	0	0
ENST00000448667	1055	864.823	1.27424	1.0528
ENST00000488485	1884	1693.82	0	0
ENST00000493485	556	366.356	0	0
ENST00000447047	842	651.823	0	0
ENST00000379724	510	320.662	0	0
ENST00000465438	4253	4062.82	2.59492	0.45637
ENST00000468705	484	295.153	1	2.42088
ENST00000481108	1018	827.823	1.52014	1.3121
ENST00000494186	411	224.254	0	0
ENST00000372989	3885	3694.82	15.0204	2.90475
ENST00000491602	2076	1885.82	2.33365	0.884213
ENST00000263033	2335	2144.82	0	0
ENST00000372981	4847	4656.82	3.64596	0.559427
ENST00000491326	212	59.5142	0	0
ENST00000455616	3897	3706.82	0	0
ENST00000454200	3743	3552.82	0	0
ENST00000276141	3737	3546.82	0	0
ENST00000378474	1889	1698.82	70.1416	29.5018
ENST00000336949	2536	2345.82	150.317	45.7863
ENST00000457894	1902	1711.82	0	0
ENST00000399810	2385	2194.82	2	0.651107
ENST00000509627	1020	829.823	0	0
ENST00000529556	349	166.06	0	0
ENST00000250693	1312	1121.82	0	0
ENST00000432186	905	714.823	7.81551e-05	7.81233e-05
ENST00000492475	920	729.823	0	0
ENST00000006251	1767	1576.82	0	0
ENST00000404016	1659	1468.82	0	0
ENST00000459857	560	370.319	0	0
ENST00000403581	2279	2088.82	0	0
ENST00000492289	735	544.823	0	0
ENST00000336985	1878	1687.82	11.7112	4.9579
ENST00000403696	789	598.823	0	0
ENST00000457960	881	690.823	0	0
ENST00000431834	1612	1421.82	9.21922	4.63309
ENST00000432916	1430	1239.82	0	0
ENST00000477331	1041	850.823	0	0
ENST00000455389	1431	1240.82	3.77508	2.17389
ENST00000495017	2125	1934.82	0	0
ENST00000475850	1965	1774.82	2.30219	0.926847
ENST00000308317	1420	1229.82	0	0
ENST00000525153	1476	1285.82	0	0
ENST00000396249	801	610.823	0	0
ENST00000412033	825	634.823	0	0
ENST00000250379	1094	903.823	18.313	14.4777
ENST00000531684	630	439.921	0	0
ENST00000534684	659	468.876	8.68699	13.2383
ENST00000525430	659	468.876	0	0
ENST00000527381	592	402.048	0	0
ENST00000524980	662	471.876	0	0
ENST00000529365	583	393.087	0	0
ENST00000524781	649	458.876	1	1.55713
ENST00000560217	944	753.823	0	0
ENST00000044462	1254	1063.82	217.585	146.144
ENST00000559082	1094	903.823	46.0293	36.3892
ENST00000560033	570	380.281	0	0
ENST00000559948	710	519.876	0	0
ENST00000413382	1019	828.823	0	0
ENST00000559146	674	483.876	3.99026	5.89236
ENST00000558639	733	542.823	1.62275	2.13607
ENST00000559934	2741	2550.82	0.12043	0.0337346
ENST00000558635	736	545.823	0	0
ENST00000560099	2596	2405.82	5.49946	1.63335
ENST00000557929	635	444.921	30.7324	49.3554
ENST00000558281	773	582.823	5.41997	6.6448
ENST00000559365	786	595.823	0	0
ENST00000558341	719	528.876	0	0
ENST00000559437	756	565.823	0	0
ENST00000560842	574	384.243	0	0
ENST00000560737	815	624.823	0	0
ENST00000559906	583	393.087	0	0
ENST00000559154	637	446.921	0	0
ENST00000558094	651	460.876	0	0
ENST00000403028	1584	1393.82	0	0
ENST00000557968	936	745.823	0	0
ENST00000559223	794	603.823	3.991	4.72273
ENST00000558653	1131	940.823	1.71767	1.30453
ENST00000561188	591	401.048	1.3607	2.4243
ENST00000557988	1201	1010.82	4.61729	3.26388
ENST00000560735	599	409.048	2.71922	4.74999
ENST00000559164	678	487.876	4.13222	6.05195
ENST00000560632	552	362.356	0	0
ENST00000559405	583	393.087	0	0
ENST00000251250	2680	2489.82	1.83018	0.525227
ENST00000329873	479	290.271	1.56082	3.84213
ENST00000415425	2212	2021.82	0	0
ENST00000503278	563	373.319	0	0
ENST00000508423	700	509.876	0	0
ENST00000307659	7841	7650.82	24.2689	2.26654
ENST00000503069	288	113.295	0	0
ENST00000425103	7771	7580.82	92.7311	8.74039
ENST00000564245	1086	895.823	16.2157	12.9341
ENST00000539535	604	414.048	0	0
ENST00000369966	3101	2910.82	0	0
ENST00000471698	472	283.415	6.66508	16.8037
ENST00000467116	1634	1443.82	3.90223	1.93117
ENST00000189444	3014	2823.82	124.095	31.4007
ENST00000473400	570	380.281	0	0
ENST00000428099	3048	2857.82	104.004	26.0038
ENST00000336486	3041	2850.82	18.3332	4.59505
ENST00000219271	4250	4059.82	93	16.3681
ENST00000570065	349	166.06	0	0
ENST00000471499	1724	1533.82	0	0
ENST00000463490	1925	1734.82	0	0
ENST00000379756	1580	1389.82	1	0.514117
ENST00000452593	1391	1200.82	0	0
ENST00000357566	1372	1181.82	0	0
ENST00000413905	1945	1754.82	17.9948	7.32717
ENST00000378463	2230	2039.82	0	0
ENST00000378455	6338	6147.82	0	0
ENST00000397354	6258	6067.82	83.0049	9.77446
ENST00000378444	6358	6167.82	0	0
ENST00000442018	2189	1998.82	0	0
ENST00000427012	1969	1778.82	0	0
ENST00000406200	4216	4025.82	0.000228813	4.06113e-05
ENST00000490976	3480	3289.82	0	0
ENST00000412952	288	113.295	0	0
ENST00000342274	6390	6199.82	0	0
ENST00000501455	2618	2427.82	0	0
ENST00000555558	516	326.597	0	0
ENST00000554909	676	485.876	0	0
ENST00000238609	511	321.662	30	66.6413
ENST00000556727	556	366.356	0	0
ENST00000553601	472	283.415	0	0
ENST00000556552	938	747.823	0	0
ENST00000232461	2417	2226.82	0	0
ENST00000433068	1224	1033.82	0	0
ENST00000440836	479	290.271	0	0
ENST00000467787	328	147.268	0	0
ENST00000481246	336	154.281	0	0
ENST00000272641	1052	861.823	1	0.829094
ENST00000308086	5719	5528.82	5.11257	0.660736
ENST00000547843	672	481.876	1	1.48281
ENST00000551488	584	394.048	0	0
